"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"gndcrwq",2004-01-22,12,11.8,12.2,13.2,12.3583333333333,0.467990546395065,0.649999999999999,12,41.11,41.45,43.81,41.845,0.872598001789641,0.615000000000002,12,26.3,26.55,28.2,26.825,0.618098256384415,0.449999999999996,12,104.2,107.4,118.1,108.983333333333,4.21293103181002,3.825,12,9.5,9.8,10.4,9.85833333333333,0.250302846870576,0.225000000000001,12,0.17,0.395,0.48,0.37,0.109295263142803,0.1775,12,8,8,8.1,8.04166666666667,0.0514928650544435,0.0999999999999996,12,0,1,2,0.75,0.753778361444409,1,12,0,12,0
"gndcrwq",2004-01-23,40,10,12.85,14.4,12.77,1.20813482012139,1.7,40,40.32,43.56,44.47,43.087,1.16789795831042,1.58,40,25.7,28.05,28.7,27.72,0.858203251283063,1.15,40,89.4,105.4,117,106.4375,7.84489667530133,11.025,40,8.6,9.5,10.1,9.475,0.438382808946116,0.550000000000001,40,-0.01,0.155,0.45,0.184,0.158628739272166,0.29,40,7.9,8.1,8.1,8.0475,0.075064075193233,0.0999999999999996,40,-1,1,4,1.35,1.45971546226284,3,40,0,40,0
"gndcrwq",2004-01-24,48,12.3,13.25,14.7,13.48125,0.862864169187761,1.8,48,42.54,43.885,44.84,43.7852083333333,0.455766782388842,0.362500000000004,48,27.3,28.3,29,28.2416666666667,0.341980050017437,0.25,48,87.9,100.9,108.3,99.2770833333333,6.58974831093103,12.275,48,7.9,8.85,9.2,8.68333333333333,0.437757016704197,0.9,48,-0.08,0.08,0.43,0.112291666666667,0.166876685052719,0.3075,48,7.9,8.05,8.1,8.02708333333333,0.081839446695716,0.0999999999999996,48,-1,1,3,0.895833333333333,0.805290573520775,1,48,0,48,0
"gndcrwq",2004-01-25,48,13.8,14.7,16,14.9395833333333,0.842170342938305,1.7,48,42.36,43.965,44.98,43.7879166666667,0.658967465484735,0.744999999999997,48,27.2,28.4,29.1,28.2708333333333,0.46947609248868,0.600000000000001,48,82.2,96.95,105,95.1770833333333,6.3437098879003,10.125,48,7.1,8.15,9.1,8.08541666666667,0.487280592560924,0.7,48,0.05,0.205,0.44,0.23125,0.111233413776731,0.18,48,7.7,8,8.1,7.95416666666667,0.105100424788771,0.0999999999999996,48,0,2.5,18,5.08333333333333,5.05641927519117,7,48,0,48,0
"gndcrwq",2004-01-26,48,15.7,16,16.7,16.0625,0.24023481420778,0.299999999999999,48,37.23,41.48,44.45,41.616875,1.95107079846896,3.24000000000001,48,23.6,26.65,28.8,26.7458333333333,1.38609482548931,2.35,48,81.6,89.9,95.9,89.75,3.53872197148764,4.92499999999998,48,6.9,7.5,8.1,7.53333333333333,0.297030217914962,0.424999999999999,48,0.1,0.225,0.36,0.218333333333333,0.0651457721667774,0.09,48,7.6,7.8,8,7.8375,0.0936834870437735,0.100000000000001,48,2,4,13,4.77083333333333,1.99189403432302,1.25,48,0,48,0
"gndcrwq",2004-01-27,47,11.5,14,15.7,13.9957446808511,1.00064271667688,1.45,47,32.76,37.92,40.87,37.6997872340426,1.87178534787757,2.185,47,20.5,24.1,26.2,23.9468085106383,1.32629773426859,1.55,47,76.1,91.3,108.7,92,10.1751188434465,18.5,47,6.7,8.3,9.5,8.18936170212766,0.9372100229922,1.8,47,-0.08,0.05,0.33,0.0627659574468085,0.106233993733677,0.115,47,7.4,7.7,7.9,7.72127659574468,0.160076300031071,0.300000000000001,47,2,4,6,3.70212765957447,0.99814814655901,1,47,0,47,0
"gndcrwq",2004-01-28,38,6.7,9.8,11.8,9.6,1.35167563676609,1.925,38,35.1,38.96,41.73,38.9068421052632,1.81933326852532,2.91499999999999,38,22,24.7,26.7,24.6394736842105,1.30250060407398,2.075,38,86.7,101.15,110.9,99.5447368421053,8.3276386896342,17.325,38,8.7,9.7,10.5,9.67894736842105,0.575235742384991,1.075,38,-0.01,0.045,0.23,0.0776315789473684,0.0677608756814374,0.09,38,7.8,7.9,8,7.91578947368421,0.0637830604872556,0.0999999999999996,38,1,2,6,2.10526315789474,1.10989343740278,0,38,0,38,0
"gndcrwq",2004-01-29,48,8,10.5,11.6,10.1145833333333,1.2430212992361,2.225,48,32.59,39.505,42.95,39.390625,3.22490138806847,5.315,48,20.2,25,27.5,25.0166666666667,2.29285043571694,3.775,48,92.8,106.25,114.1,104.177083333333,7.53237662992468,14.65,48,9.1,10.1,10.5,9.98333333333333,0.376621788577355,0.525,48,-0.03,0.09,0.27,0.0960416666666667,0.119408820076478,0.24,48,7.8,8,8.1,8,0.101058230527982,0.199999999999999,48,0,0,85,3.8125,16.9412705821072,0,48,0,48,0
"gndcrwq",2004-01-30,48,10.7,11.3,12.1,11.3604166666667,0.457904376960645,0.749999999999998,48,31.89,39.245,42.24,39.5122916666667,2.06030078322945,3.57999999999999,48,19.9,24.95,27.1,25.1458333333333,1.44516189674424,2.525,48,99.5,103.05,108.1,103.354166666667,2.5658940073077,4.075,48,9.3,9.65,10.3,9.65208333333333,0.214366541662633,0.300000000000001,48,-0.07,0.135,0.29,0.110833333333333,0.117651366212345,0.1975,48,7.9,8,8.1,8.02291666666667,0.0515280685061221,0.0999999999999996,48,-1,1,7,0.833333333333333,1.32622217151839,1,48,0,48,0
"gndcrwq",2004-01-31,48,10,10.7,11.5,10.6708333333333,0.402628773286279,0.5,48,37.01,40.635,42.94,40.3570833333333,2.18332262733556,4.7125,48,23.4,25.9,27.5,25.7145833333333,1.52161582415275,3.325,48,91.5,96.3,99.9,96.0645833333333,2.66789339026955,4.42500000000001,48,8.7,9.1,9.3,9.07083333333333,0.182136648880032,0.299999999999999,48,-0.12,0.205,0.49,0.174166666666667,0.236443806767835,0.505,48,7.9,8,8,7.95833333333333,0.0498223795452012,0.0999999999999996,48,0,1,29,2.70833333333333,4.97636256689192,3,48,0,48,0
"gndcrwq",2004-02-01,48,9.3,10.1,10.3,9.93958333333333,0.340049798188776,0.625,48,36.53,38.97,41.91,39.3133333333333,1.63752321189763,3.28749999999999,48,23,24.7,26.8,24.9479166666667,1.15813305069865,2.275,48,88,92.15,96.7,92.2895833333333,2.89197271869459,5.75,48,8.6,8.9,9.2,8.9,0.177452420953132,0.300000000000001,48,-0.02,0.29,0.59,0.311875,0.204342810107313,0.3575,48,7.6,7.9,8,7.82708333333333,0.104656649021441,0.2,48,0,3,33,7.1875,9.07101122702707,9,48,0,48,0
"gndcrwq",2004-02-02,48,10.2,11.05,12.5,11.34375,0.882189310025578,1.825,48,36.81,37.725,40.27,38.2258333333333,1.20268287561218,2.3275,48,23.2,23.9,25.7,24.2375,0.872176294886362,1.75,48,87.4,94.95,104.2,95.31875,6.00611944142646,11.975,48,8.4,8.95,9.6,8.94166666666667,0.363103252025103,0.700000000000001,48,0.04,0.295,0.55,0.295,0.159079800662194,0.2775,48,7.5,7.8,7.9,7.74166666666667,0.131817626002074,0.300000000000001,48,1,6,11,5.5,2.93185004405939,4,48,0,48,0
"gndcrwq",2004-02-03,37,10.4,12.3,13.1,12.2756756756757,0.543346321626663,0.5,37,36.86,39,39.53,38.7116216216216,0.811283323279008,1.62,37,23.3,24.8,25.2,24.6216216216216,0.571613279885748,1.1,37,85,103.8,108.6,100.105405405405,8.35556853394941,14,37,7.9,9.6,9.8,9.19189189189189,0.723179084313137,1.2,37,-0.07,0.18,0.39,0.172702702702703,0.160028619812705,0.3,37,7.6,7.9,7.9,7.81351351351351,0.127283939290082,0.2,37,1,3,18,3.54054054054054,2.87319600014605,2,37,0,37,0
